x,y_beta,y_omega
0.023908892009821395,0.9992691308841222,0.0007208073495114216
0.3203401441547438,0.8568212867257305,0.14298537368256925
0.163154299981975,0.9662203127995085,0.03373967380000011
0.21263815982636924,0.9297078232731468,0.07023421884293227
0.504371295346096,0.6697803353812868,0.3290160025002031
0.5335524871121238,0.6412718137797627,0.35828907251517084
0.14439509033592823,0.968879404177424,0.03091813987513142
0.6263350444566586,0.47948544432790474,0.5204583456498746
0.821594892758556,0.23357561594894966,0.7664154547251026
0.14389032578275768,0.9713655262938433,0.02857539961974184
0.06996830332164902,0.9922629333084465,0.007572042771998385
0.11648907985425944,0.9786741790500505,0.02093628143857204
0.14461103227333466,0.9692088656177449,0.030171132827659923
0.09284069586072202,0.9874870745362905,0.01220557454666478
0.6526603672735887,0.5143443207676023,0.4856098734252805
0.27744464506781075,0.8937958631245322,0.10585622664491624
0.40578536062410897,0.7805389400940252,0.2193529330128361
0.5334859433688433,0.6644130548826415,0.3354983509389192
0.11958603419451146,0.9817026739143557,0.018240679031715182
0.19339586253395402,0.9460297674495397,0.05320222258491448
0.24167096781988284,0.914685793920606,0.08489682894896787
0.07851896081583433,0.9901337605225479,0.009811820968301996
0.8024229492680617,0.30094440739227923,0.6990053573517664
0.4471778083056282,0.7650212777497678,0.2349706334094988
0.22275990776168583,0.9223074060372155,0.0771036977801178
0.2657983935970685,0.897362315030261,0.10201278714187688
0.02345043588777777,0.9989041157636492,0.0008008398537053625
0.5371212063264768,0.6199243525059115,0.38002040801009374
0.49561668802273323,0.6839381701374847,0.3157310361741521
0.16937058074890268,0.9568762296177147,0.04265870123639179
0.8408095218987942,0.2396198264709423,0.7603581766115011
0.649368906484841,0.4256257196605148,0.5743660565210638
0.5196938484683232,0.646130139414986,0.3535847308243584
0.3456711612770521,0.8414717757933712,0.15827092746784877
0.6721411146978726,0.4708621012633189,0.5290773165330062
0.5267443859980105,0.629734856032568,0.3701994373810663
0.5129824925965538,0.6933448678759767,0.30663768479239284
0.26602891177804827,0.9015482608616541,0.09829398086093294
0.4097765570576908,0.7711551394611535,0.22805295317031524
0.14060891135559586,0.9701303572217985,0.029396482866950343
0.3954645243272021,0.7665519208008268,0.23341354576361956
0.6405790587457847,0.5046248435877028,0.49498329432372024
0.5080963239626611,0.6732866648863378,0.3266252873881763
0.035519887719355915,0.9979618080037987,0.001871729669044787
0.16939039133066794,0.9559016101616874,0.04393882018608114
0.4444196580812119,0.7365381148322961,0.26308365018850516
0.3776828102084338,0.819044232702765,0.1809187827857927
0.4797699717097336,0.68258000081581,0.3173912348289001
0.604658940813838,0.5863199026997057,0.41368429177689353
0.780971840724054,0.295994603203493,0.7040031033530133
0.584476743000052,0.580173125293271,0.419660700620264
0.42214112381457425,0.7870708218246364,0.21291541049169205
0.4032218071318915,0.7886115794959638,0.2113711820340569
0.3725996872248879,0.8322575554990407,0.1677136722050409
0.27312452725350234,0.8946234379507688,0.1051291241025921
0.4913551333258306,0.7088665396837844,0.29087998595363207
0.15835620987159685,0.9672226279329693,0.03262164727891613
0.3038544533646837,0.8697656600103186,0.1298594700710767
0.6486439349522682,0.5011436290721577,0.4987762191340568
0.8462303765390475,0.22868030677818238,0.7713598349207618
0.7730539431733987,0.3355310849905772,0.6643722247538111
0.2747955907375258,0.9023686083592926,0.09757335377058325
0.8926229463193791,0.1491136905923198,0.8508932037057226
0.3522083110931224,0.8317918453420695,0.16816756794946996
0.12595056152755435,0.9758214642914484,0.023774509562224246
0.35622280432781916,0.8093165662378975,0.1906635008676038
0.6153445079850406,0.5385816512825922,0.4610285336636367
0.19441528243786957,0.9484801918536093,0.05153358905165237
0.6410720606212101,0.5072305089615342,0.4923751900433053
0.6545852375810305,0.45019481473712686,0.5497549631547821
0.6720955135997173,0.4608239013939046,0.5390070207802379
0.4087509638025489,0.7560789934442238,0.24388686115262218
0.4627899582237694,0.7121991765924154,0.2876532272827113
0.6199602609154108,0.5318243370896933,0.46732243800944023
0.14322152898950147,0.9675751649370742,0.030267946896879262
0.65012937265767,0.42411662683711926,0.5758702517950414
0.11029690815727705,0.9809284040967201,0.0184536941178236
0.3266483282086397,0.8470671528588842,0.1528900470574554
0.49496433487877856,0.6998720925417936,0.300146525777244
0.6031745991513162,0.5783338824601434,0.4215613663860443
0.9390582635246113,0.07829831648124445,0.921701546681864
0.45806579550791904,0.7090541860973535,0.2909145473658581
0.33035971055927965,0.8532570519248593,0.14664414543290694
0.83264382831062,0.25336825715771877,0.7466175244006097
0.6551083389441906,0.48197567011502485,0.5178115860266759
0.5978143159862175,0.5615473717911356,0.438302048471447
0.6686184226162887,0.4863026598084487,0.5136847773012255
0.3402590064577203,0.8529759280204101,0.1469481155275458
0.6706158402910285,0.48890397439974226,0.5111070134397161
0.5361221278825941,0.6662237825059816,0.33377863042296685
0.6468619012360496,0.4834077764484362,0.5164309878216368
0.9298803022035897,0.096879019186127,0.9030939501548156
0.1400895421876051,0.9706554740620575,0.028733282308316045
0.47454127838067145,0.7090699892598495,0.29075488758353557
0.17656910774819684,0.9622869629472225,0.037698930472083655
0.4194177145797934,0.7358594262066256,0.2640896969729482
0.34926474762429915,0.8353818329841722,0.1642872491938227
0.5997438276269083,0.5964974155468509,0.40347012513879343
0.17005730239061917,0.9620399639471952,0.037912272180685797
0.10560852051880602,0.9828598920365402,0.0169530303968234
0.7804191219520235,0.31819688608224134,0.681796182814599
0.7665407205728302,0.334850019562299,0.6650378956515631
0.09265748529875095,0.988830993371838,0.011187616384703345
0.650837395928103,0.5131790768918925,0.4868242016450431
0.2661919429413625,0.8944512267953498,0.10518686745368923
0.6841152677607466,0.409873521607845,0.5901048627354286
0.6773569362499599,0.45816742479557687,0.5415091968631631
0.29834677776865404,0.8843672779679155,0.11569231363154867
0.32628383002706696,0.8497649352837431,0.1501014848022454
0.40297987567393656,0.8032273707646886,0.1967757058786677
0.5094635257409076,0.6929540061465667,0.3070021262525217
0.048180165292366975,0.9969583414192984,0.0029726987810001428
0.7030445488051453,0.44171220909138814,0.5582627145547864
0.1373164285483312,0.9771354266874238,0.022856269811884822
0.1528199599544098,0.9598624978512557,0.040094896746654604
0.20287819422102468,0.9393706982543375,0.059968078217913126
0.6900573331293717,0.3804487957016118,0.6195072196579477
0.5066305729052952,0.6518686218660181,0.34804697263035905
0.16543490191437404,0.9623163757710741,0.0375265781397809
0.7495975474022011,0.3664580853554943,0.6335410483216939
0.7332107031308578,0.3659914056173857,0.6339700969780832
0.07053216248611832,0.9924087269174227,0.007466914448448482
0.3843133041261866,0.824267761275347,0.17571181404723327
0.017544183653596324,0.9986803075752249,0.00046687914297736786
0.041479900798263414,0.9969955830195094,0.002616764317357549
0.27923013744962877,0.8964165556185453,0.1035552765283263
0.6692842794310211,0.36112348298198554,0.6388557491962578
0.41488734893866264,0.7672795816670036,0.23259851896133613
4.16678989726231e-09,0.9999219888278071,1.4261158454932068e-19
0.5059957601412762,0.6693564448032454,0.33006865124649726
0.5253808936214681,0.6524875716688355,0.3472742713633509
0.14455212785754468,0.9676251478599669,0.03218090819520964
0.5051035266557642,0.6178808334790612,0.38208528173719175
0.6409539464206365,0.45584800938547293,0.5440917093583074
0.5561319129544825,0.6215166172584662,0.3783633912478217
0.20749483664303853,0.9352312316615947,0.06440358162017217
0.35172636680290736,0.8187372140144348,0.1811888935524255
0.4398506803886843,0.7635726185575252,0.23634873878896748
0.05414202551201509,0.9952746968472935,0.004608403211401606
0.6370461383614449,0.43844253803767924,0.5615331149671101
0.2935862180532237,0.8775801014160589,0.1218567787933394
0.8631734691981746,0.19016137216469844,0.8098449629916252
0.6268995094279544,0.4866055163518267,0.5133638059869255
0.5859178930864514,0.535025607777939,0.4649471583351779
0.5726672920582491,0.5438415432059732,0.4561439674341052
0.13894688869791563,0.970517870694542,0.029018007866066755
0.9069618426201081,0.11575660880311608,0.884245591698959
0.7386859556262062,0.29275407725656527,0.7072331991215476
0.5326333705693451,0.6391601420312373,0.3608215938085106
0.156917514329586,0.9673640355538881,0.03247161386998565
0.7538120213579155,0.3696286812783693,0.6303632970292482
0.4001449831353729,0.7924782742597993,0.20734617323155183
0.4109923476562795,0.7728747305801371,0.2268598883438683
0.3106341617549136,0.8579630328185719,0.14200492633181713
0.3798083756396068,0.7933624131706525,0.20656474209486497
0.6187723169859943,0.5373047093061227,0.46268386083558627
0.6629054957068075,0.49020345938961923,0.5096387806739902
0.07123890004301771,0.9917407641988218,0.007826531008356513
0.3080241437625413,0.8631614654202222,0.13683684263206483
0.8705815734945956,0.18779947643477454,0.8122885010089559
0.19378512876193554,0.9538448514210996,0.046158759573389684
0.14807718182738355,0.9691304364937737,0.03058602709306747
0.6247307903117244,0.5389690451921184,0.46104172625506756
0.47618254836888313,0.6837139756404563,0.31622282491031933
0.6453827912242125,0.4905336001188451,0.5094155696135799
0.13869760834117087,0.97248790595677,0.02750085370736861
0.9234770739266106,0.11021394779099948,0.8897874512894843
0.6736720902328744,0.46313640683515045,0.536852961858523
0.18225355102950716,0.9511811744976145,0.04879689807907716
0.2608269322960014,0.9025382490978193,0.09714504311860823
0.12052959623346243,0.9798979138857963,0.020028487784237232
0.6725509972489536,0.47921207988771425,0.5207314926174229
0.24991390372169014,0.9003374955061055,0.09963406431925594
0.3166691017927516,0.8747103623355901,0.1251727394223709
0.0,0.9997736646849597,0.0
0.07066321801983211,0.9933588288680991,0.006518541021832713
-5.66451263538359e-09,0.9998418492655534,-6.21501823389316e-20
0.17620993974990842,0.9531306796337681,0.046092680301429795
0.2500642863714658,0.9058303031970848,0.09412637563626602
0.017220516779313463,0.9994388252037211,0.0004700787653474814
0.22585661041890887,0.9193481282429048,0.08061391812999955
0.6778223822998282,0.4565313045951074,0.5430212709476261
0.5652979610820714,0.6363284717220055,0.36360401179204827
0.14592587177205543,0.9713682947884473,0.02848724841547398
0.620164301071149,0.5585487784753974,0.4414352775397672
0.6239172054743396,0.5362629880423903,0.46371986259332926
0.23330552858688483,0.9169395932722444,0.08290697058675126
0.5561781127428536,0.6417596971773416,0.35820460111358143
0.16145412020997202,0.9607053643380719,0.038527260682158226
0.07224649566798122,0.9922469211790412,0.007592789878856591
0.13915025355552507,0.9753604749620655,0.024635456097742075
0.8638296360067701,0.19653892207232052,0.8034632044271686
0.359293829977817,0.8173712261719275,0.1825347480100193
0.5816144172030162,0.5781364225379233,0.42187897614454667
0.07332681345503046,0.9913695755447887,0.008477409458652345
0.6513197069560216,0.4930613427354266,0.5066316013778825
0.023706029157345328,0.999152478139336,0.0007925761405641817
0.5901092732103944,0.5771607399324359,0.42284618653990935
0.6999639902384848,0.42682654872870385,0.5730640550580818
0.023277978204419215,0.9992868253871124,0.0007121564480434314
0.4820454937056998,0.7170702171795071,0.28286861720669665
0.8431615581282834,0.22258882616029066,0.7772753337733949
0.0363491965710153,0.9978361850466247,0.0020970995266861464
0.618230970703756,0.5358376379491534,0.4641664165824314
0.489270273045315,0.6827257917731927,0.3171723564022205
0.4500348017807306,0.7310419679201441,0.2675648408813119
0.5019856216847224,0.6665485707493669,0.3333195472673164
0.42976074902059214,0.7288925466077248,0.2710703906082842
0.5825118477392949,0.5615287872492881,0.43842620425678763
0.08783807311894304,0.9883890746044383,0.011404040728056323
0.8399421835555525,0.20149748831268685,0.7985081194223697
0.4221082666899588,0.7710184287795934,0.22894417376850015
-3.452057501397678e-09,0.9998882688687324,-1.1821302357735743e-19
0.34973777069447237,0.8351204695849902,0.16476617297295704
0.4108257077791757,0.7540305328058392,0.24592686204593756
0.732568657729724,0.39175538901106544,0.6082382149767145
0.09287111931880468,0.9881286618479662,0.01174560159762523
0.7918351336760281,0.29471256988621486,0.7052959214062099
0.2091004393431694,0.9380836369581094,0.06120156735964441
-8.770634525765641e-09,0.9998971958262227,-6.785029129763295e-19
0.6992541847376568,0.4282208335285716,0.5716936732128901
0.023892445335121543,0.9992119625616147,0.0007372181873589767
0.7409085341228661,0.29900273872084465,0.7009948570934954
0.7309180142367843,0.2979653294948235,0.7020187312823571
0.11764094808045782,0.9793808930684249,0.020285212289131545
0.7051229076039729,0.4243268219070154,0.5756690589311512
0.8734877901889788,0.19915530640301574,0.8008321282410907
0.19204121093210544,0.9530597908680745,0.046949469068559485
0.29786005328761395,0.8950598976498453,0.10498290406015588
0.689315171415247,0.442777702448021,0.5568790611547035
0.47938303065789933,0.7231718076107019,0.2767943907451473
0.26140178803741565,0.9111297934032381,0.08875811785020826
0.375180967949464,0.8042954298640478,0.19553543212939262
0.6165494868277959,0.5388410061408376,0.4609422473436551
0.3780277690366849,0.7871571882297473,0.21281799968494688
0.4944282129313051,0.6721497201069858,0.3277692613797856
0.9007246587859995,0.14800144414150032,0.8519856384748865
0.6788697643775998,0.46051957400786303,0.5392798142112332
0.30820638573571935,0.8836602914527644,0.11631490912335493
0.6376847743302645,0.5095632738230499,0.49043976204667705
0.5762576325758276,0.5937670366892573,0.40600226729492056
-2.029974561022142e-09,0.999959143358775,1.6481095662296215e-19
0.21367323419765277,0.9394205786917833,0.060582546511561385
0.5779399613477026,0.5759579473157529,0.4238344397857923
0.7415370958295986,0.3939392422242673,0.6060563222194215
0.36427290875329227,0.8140750793828686,0.1858755955884718
0.04589007034131825,0.997348416164853,0.0026833165887075092
0.5671168941011199,0.5943245405329468,0.40518199512375924
8.11989826887926e-09,1.0000346208661388,-1.1093075410594443e-18
0.5490741291030907,0.6169708898197146,0.3825124281031251
0.2605408636796939,0.8995418701941116,0.10007488401374967
0.7719923284875465,0.329066156646936,0.6708300608912758
0.3120678298798714,0.8607524225344243,0.13890159330941476
0.017120734770794527,0.9990572681262775,0.0004445037341839529
0.21995693671477973,0.9250421831591098,0.07490638855955478
0.623372617569383,0.5425339734214756,0.4574805312525599
